,Асимметрия челюсти,Высота бровей,Наклон глаз,Полнота верхней губы,Полнота нижней губы,Асимметрия размера глаз,Ширина посадки глаз,Скулы,Форма головы,Верхнее веко,Асимметрия брови,Наклон бровей,Размер рта,Асимметрия наклона глаз,Асимметрия носа,Размер глаз,Оттопыренность ушей,Ширина челюсти,Уголки рта,Форма бровей,Асимметрия челюсти cat,Высота бровей cat,Наклон глаз cat,Полнота верхней губы cat,Полнота нижней губы cat,Асимметрия размера глаз cat,Ширина посадки глаз cat,Скулы cat,Форма головы cat,Верхнее веко cat,Асимметрия брови cat,Наклон бровей cat,Размер рта cat,Асимметрия наклона глаз cat,Асимметрия носа cat,Размер глаз cat,Оттопыренность ушей cat,Ширина челюсти cat,Уголки рта cat,Форма бровей cat,anfas_bbox,anfas_roll,anfas_pitch,anfas_yaw,anfas_keypoints,anfas_path
17,0.22963652482787156,0.2621168347969137,-4.454900115096478,1.90180147295275,10.817591311553581,0.9124368769680271,1.305043356852888,11.065653821724396,1.5740851524497106,1.001458731256513,2.66983466898248,14.400430319117355,41.10962727435185,4.454900115096484,-2.801843946675646,5.9441877008733615,2.5787138616308476,0.8982932826541732,27.27398845554471,"[0.004416898358613253, 0.01185566559433937, 0.0003204659733455628, 0.9834069609642029]",Нет асимметрии,Высокая,Средний,Средняя,Полная,Левый больше,Далеко,Выражены,Долих,Опущенные,Левая вверх,Средние,Средне-большой,Правый,Вправо,Средние,Прижатые,Средняя,Вверх,Серпы,"[37, 44, 740, 1032]",-3.8,-15.4,-1.5,"[[225, 451], [564, 433], [394, 673], [257, 800], [561, 788]]",data/humans/17956_1.jpg
18,-1.595548565161426,0.19968280394911692,1.2358006248085758,1.8508236791242414,8.633409236505987,1.0521597173639943,0.7811043272272019,6.2626899948875225,1.3903227838255923,0.2747265448110801,3.043853900560874,9.43151560261791,40.82175893327451,-1.2358006248085793,0.682060393172652,6.28771211033808,14.932781956570585,0.9068952133095112,6.910129908605086,"[0.11762223392724991, 0.018503697589039803, 0.8485414981842041, 0.01533264759927988]",Нет асимметрии,Средняя,Средний,Средняя,Полная,Правый больше,Близко,Cредне выражены,Мезо,Гипертонус,Левая вверх,Без наклона,Средне-большой,Нет ассиметрии,Влево,Средне-большие,Средние,Средняя,Вверх,Прямые,"[137, 202, 672, 930]",-0.1,-8.9,-1.4,"[[292, 497], [532, 500], [411, 642], [304, 757], [506, 760]]",data/humans/6420_1.jpg
19,8.191138772490369,0.1933375006845329,-4.4809087125280485,1.6368892237378396,7.857186873883884,1.000244558575434,0.8208121522627758,4.438488695188502,1.3955745991150972,0.7743659104012047,0.8908612616679603,12.345938696905854,32.50569012606507,-0.015151366346514372,-1.427571469913513,4.820466517710416,19.966450970868152,0.9207800302555651,-2.5261169116195554,"[0.314750611782074, 0.09830193966627121, 0.4989209771156311, 0.08802643418312073]",Влево,Средняя,Средний,Средняя,Средняя,Без ассиметрии,Близко,Cредне выражены,Мезо,Выраженные,Нет асимметрии,Средние,Маленький,Нет ассиметрии,Вправо,Маленькие,Средние,Средне-широкая,Пряые,Прямые,"[118, 218, 701, 985]",-8.8,-3.3,-8.0,"[[286, 514], [549, 479], [436, 647], [342, 806], [570, 779]]",data/humans/wild_1352_1.jpg
20,0.9333588608528317,0.20673509814895558,0.9527150510570834,1.0927137341660107,7.149931552192687,0.9823437640755613,0.6922023822441327,14.098573953982363,1.425503388101504,0.9461546357000854,-2.0428434495795553,0.9240453527727062,35.10905023665391,0.7245823703495464,0.10633672969631958,5.957922147606764,29.63572097207817,0.8974245996135227,-7.155934852955925,"[0.24564267694950104, 0.05251414701342583, 0.6802945733070374, 0.021548636257648468]",Нет асимметрии,Средняя,Средний,Средне-тонкая,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Опущенные,Правая вверх,Домиком,Средне-маленький,Нет ассиметрии,Отсутствует,Средние,Оттопыренные,Средне-узкая,Пряые,Прямые,"[76, 163, 695, 987]",-0.2,-6.0,39.6,"[[251, 511], [525, 523], [389, 678], [266, 807], [507, 816]]",data/humans/11058_1.jpg
21,-2.6322044448855517,0.20837187986801736,-17.08632040431938,1.8112046969026083,8.523496851421262,1.075363479160449,1.000694940820632,-4.844118311661791,1.530184848930613,0.5117505194650442,-1.7346312677197102,9.475842990201627,35.33116790887566,2.1796754332444994,-0.5988887754711634,6.873980497980721,4.15067743040181,0.6924315954419334,6.991252126139396,"[0.024973195046186447, 0.0025107867550104856, 0.02175874449312687, 0.9507573246955872]",Вправо,Средняя,Вверх,Средняя,Полная,Правый больше,Средне,Не выражены,Долих,Выраженные,Правая вверх,Без наклона,Средний,Нет ассиметрии,Отсутствует,Большие,Прижатые,Узкая,Вверх,Серпы,"[114, 170, 725, 1033]",0.0,-20.4,-0.0,"[[275, 559], [564, 554], [398, 765], [320, 884], [536, 881]]",data/humans/5125_1.jpg
22,1.5869842108339014,0.26315474078927054,0.9905028954184587,1.3097401947223364,6.282837130960662,0.9710095920027514,1.0465505978337586,1.2319880273212118,1.5071416392742014,0.5824816632290651,0.8513434060839962,15.867193064228452,31.763218935607508,-0.9905028954184498,0.6295393835956267,5.9579642252228835,10.330345197809978,0.7123999437096112,-1.5801724728000144,"[0.011430083774030209, 0.043726615607738495, 0.008501565083861351, 0.9363417625427246]",Нет асимметрии,Высокая,Средний,Средняя,Средняя,Без ассиметрии,Средне,Не выражены,Долих,Выраженные,Нет асимметрии,Атакующие,Маленький,Нет ассиметрии,Влево,Средние,Прижатые,Узкая,Пряые,Серпы,"[92, 181, 671, 1008]",-0.0,-9.1,-0.1,"[[231, 533], [510, 543], [355, 714], [259, 840], [454, 846]]",data/humans/5211_1.jpg
23,-3.110448831057735,0.310379193131959,-6.803650501983441,1.3656762435405798,7.467917079646543,1.0463035453063563,0.8004354164422659,-11.823997890768087,1.4138747354899728,0.9572310728861406,-1.446736147221881,-0.21378625341670385,40.52886974799443,2.6023306085811133,-2.4425763436926955,5.304981080164869,16.388114922486956,0.853496058439892,13.438580933629023,"[0.14690041542053223, 0.2583765387535095, 0.4025813341140747, 0.19214172661304474]",Вправо,Высокая,Вверх,Средняя,Средняя,Без ассиметрии,Близко,Не выражены,Мезо,Опущенные,Правая вверх,Домиком,Средне-большой,Нет ассиметрии,Вправо,Средне-маленькие,Средние,Средне-узкая,Вверх,Прямые,"[74, 135, 618, 928]",-2.9,-8.6,-1.9,"[[209, 454], [472, 451], [346, 622], [231, 741], [468, 731]]",data/humans/wild_0271_1.jpg
24,3.0236563076683964,0.19592353909304921,-1.8048558477562295,3.8170505057980297,4.725987606029403,1.068698482776514,0.8212651177506419,-17.17486918065523,1.5181050134258884,1.047217522011308,2.1185656669520014,2.138376805263415,48.30106561034565,-1.8048558477562562,-2.592034091256547,5.515211493597598,20.15931435962596,0.9589874598440358,31.95541612570014,"[0.22447046637535095, 0.5884444713592529, 0.10899967700242996, 0.07808541506528854]",Влево,Средняя,Средний,Полная,Средне-тонкая,Правый больше,Близко,Не выражены,Долих,Опущенные,Левая вверх,Домиком,Большой,Нет ассиметрии,Вправо,Средние,Средние,Широкая,Вверх,Полукруг,"[81, 157, 730, 985]",-9.2,-5.2,-3.5,"[[273, 488], [563, 435], [471, 609], [335, 764], [621, 715]]",data/humans/9656_1.jpg
25,-0.382505619737409,0.19685842142252014,-10.040812487506912,1.5479003810154994,8.3696433747411,1.051043833907142,0.8121557809802924,4.108926612443492,1.466345718922096,0.44408457668694346,1.4874350556271472,1.5770803441301084,39.97227192327924,1.7714697400340773,2.4075017889395656,5.393406248544718,16.943233900304794,0.8827240470150769,-9.754828348596888,"[0.0015109088271856308, 0.0016753545496612787, 0.9948594570159912, 0.001954316161572933]",Нет асимметрии,Средняя,Вверх,Средняя,Средне-полная,Правый больше,Близко,Cредне выражены,Мезо,Выраженные,Левая вверх,Домиком,Средне-большой,Нет ассиметрии,Влево,Средне-маленькие,Средние,Средне-узкая,Вниз,Прямые,"[159, 183, 660, 890]",-0.4,-7.3,-2.0,"[[301, 466], [536, 469], [426, 629], [318, 729], [517, 732]]",data/humans/6280_1.jpg
26,2.9647276626708248,0.305180427402857,19.1482208193233,3.3610184036529644,7.9751511090303495,0.9009824679388718,1.2358683532252197,13.336548823785648,1.4583436272773278,1.7167485140976326,1.1338349230184726,13.334458093834408,39.124182797824396,6.6942695159350825,3.3952356685947196,5.1198236228823095,21.6065468806262,0.8844677662876368,25.278333599213198,"[0.00026901738601736724, 0.9972639083862305, 0.0008840244845487177, 0.0015830893535166979]",Влево,Высокая,Вниз,Полная,Средне-полная,Левый больше,Далеко,Выражены,Мезо,Опущенные,Левая вверх,Средние,Средний,Правый,Влево,Средне-маленькие,Средние,Средне-узкая,Вверх,Полукруг,"[80, 154, 666, 928]",-5.0,-6.5,-3.0,"[[238, 460], [516, 428], [392, 581], [300, 757], [512, 734]]",data/humans/wild_1429_1.jpg
27,1.3032700046929462,0.21542255789513495,-2.3090627890256883,1.1575861459884274,6.545028710587185,0.9771713819631741,0.864272376096254,8.213428098357724,1.4952516149037098,0.8582956985674607,0.183903822064637,10.897337077542781,35.40023897647042,2.309062789025683,-0.17309850512015207,6.244854586095819,10.569264811198684,0.9428514979073978,-1.1344216309770068,"[0.09869294613599777, 0.5605580806732178, 0.3196645677089691, 0.021084381267428398]",Нет асимметрии,Средняя,Средний,Средне-тонкая,Средняя,Без ассиметрии,Близко,Cредне выражены,Долих,Опущенные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Отсутствует,Средне-большие,Прижатые,Средне-широкая,Пряые,Полукруг,"[96, 147, 744, 1028]",-0.0,-4.8,7.3,"[[287, 505], [577, 499], [435, 659], [334, 842], [543, 845]]",data/humans/5282_1.jpg
28,3.6602178058019694,0.2404871694629641,-5.1089846172485665,1.2499457500596494,5.356000928135891,0.9666867799700775,0.7682375150123918,-2.616825898849723,1.3600273921584194,0.6574760430526809,3.8818970104163624,7.425333072781558,37.74350963737408,1.5711608127448717,1.1660561499394357,4.95784923093876,19.999132000954393,0.8888687563421358,12.509342776704568,"[0.08933022618293762, 0.01934543438255787, 0.8570317625999451, 0.03429262340068817]",Влево,Высокая,Средний,Средняя,Средне-тонкая,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Влево,Маленькие,Средние,Средне-узкая,Вверх,Прямые,"[151, 205, 650, 851]",-6.0,-5.9,12.2,"[[300, 474], [520, 453], [414, 587], [323, 705], [524, 693]]",data/humans/24120_1.jpg
29,-1.3414364481531154,0.24888855519641329,-7.32921447745035,1.3419390283144947,7.245342395903724,1.0313377556337386,1.1154974502302732,22.44045093820439,1.4720269281173997,0.7168642185451215,-1.3685702433518703,6.145640325696949,43.453263773993164,-2.940690560114931,1.896813222512999,5.480357788430582,4.686136289352204,0.9031688731817826,1.1235186369386068,"[0.03245898336172104, 0.12921032309532166, 0.23600728809833527, 0.6023234724998474]",Нет асимметрии,Высокая,Вверх,Средняя,Средняя,Без ассиметрии,Средне,Выражены,Мезо,Выраженные,Правая вверх,Без наклона,Большой,Нет ассиметрии,Влево,Средние,Прижатые,Средняя,Пряые,Серпы,"[148, 169, 667, 917]",-2.9,-7.2,-2.3,"[[294, 479], [538, 478], [424, 631], [320, 761], [526, 755]]",data/humans/23920_1.jpg
30,-0.5380745112559651,0.21167380549905593,-1.1041903822256103,1.873967666411195,9.76351387266396,1.0855068171460138,1.0890898330392662,5.198276333375565,1.6369868159483953,0.6415506046771458,0.25129566720894747,10.556820498876238,39.843954484675784,0.35382316514481915,-4.278564374790879,6.040272857674206,8.83947012458111,0.8807590545226417,2.805574261492137,"[0.38720402121543884, 0.003455088008195162, 0.49438172578811646, 0.11495917290449142]",Нет асимметрии,Средняя,Средний,Средняя,Полная,Правый больше,Средне,Cредне выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Вправо,Средние,Прижатые,Средне-узкая,Вверх,Прямые,"[68, 58, 718, 976]",-2.5,-4.2,0.3,"[[234, 435], [542, 422], [381, 601], [269, 781], [528, 774]]",data/humans/17700_1.jpg
31,-2.4851664166147014,0.1927629856223846,1.1796091283336523,1.3706023204669777,3.7121923535891685,1.0479398022978474,0.8275458562170299,-4.952414020419546,1.4304247079454473,0.8197112347695181,-1.0021977015045698,13.350020491877048,35.44581672017052,-1.1796091283336425,-0.13511967434256533,6.469272496557609,7.417377263703644,0.9047469819301611,11.19194146091749,"[0.37795811891555786, 0.10657022148370743, 0.22402136027812958, 0.29145026206970215]",Вправо,Средняя,Средний,Средняя,Средне-тонкая,Без ассиметрии,Близко,Не выражены,Мезо,Опущенные,Нет асимметрии,Средние,Средний,Нет ассиметрии,Отсутствует,Большие,Прижатые,Средняя,Вверх,Излом,"[64, 141, 723, 1001]",-3.0,-9.0,-5.9,"[[234, 495], [536, 465], [403, 660], [289, 813], [549, 792]]",data/humans/20202_1.jpg
32,-2.1450934677693274,0.2660468201351636,-10.214028215667526,1.7430780039654739,10.323404647547425,0.9738236241908964,0.8734775010080367,16.499178756244127,1.75001268091608,1.3596029007718329,1.741174906941882,1.1191286273951029,46.56361478364385,4.676407369351585,-1.823533038312659,5.822954143942467,3.6696379030852087,0.8673189620618696,3.9407918827652564,"[0.13209684193134308, 0.06482507288455963, 0.015776708722114563, 0.7873013615608215]",Вправо,Высокая,Вверх,Средняя,Полная,Без ассиметрии,Близко,Выражены,Долих,Опущенные,Левая вверх,Домиком,Большой,Правый,Вправо,Средние,Прижатые,Средне-узкая,Вверх,Серпы,"[170, 144, 667, 881]",-3.0,-6.0,-2.5,"[[307, 444], [538, 439], [412, 604], [329, 734], [521, 730]]",data/humans/7241_1.jpg
33,-2.088663788209074,0.22287199424644455,-18.434948822921996,1.6790781779327701,6.367828679749331,0.9486832980505138,1.060727023209232,4.865188613677526,1.54861919216522,0.8686552604323574,0.4515030691458486,13.883240593300037,39.73862148622571,-1.3711517386512604,0.2739514564329137,6.516601587160649,9.14164785763397,0.8510274676226764,-2.6746245331401903,"[0.12886300683021545, 0.1603609025478363, 0.018806319683790207, 0.6919697523117065]",Вправо,Средне-Высокая,Вверх,Средняя,Средняя,Левый больше,Средне,Cредне выражены,Долих,Опущенные,Нет асимметрии,Средние,Средне-большой,Нет ассиметрии,Отсутствует,Большие,Прижатые,Средне-узкая,Пряые,Серпы,"[116, 215, 705, 1023]",-0.9,-8.2,-0.8,"[[288, 527], [560, 534], [424, 686], [310, 828], [537, 839]]",data/humans/3456_1.jpg
34,0.6228477899470395,0.16669129507124283,-12.943765070579246,1.511507047190719,7.0542618477545265,0.9643938570412041,1.1347631530691495,-3.5819445904064144,1.5188401427695368,0.327327343201681,-1.3502301122279876,13.911343308268778,38.59942222913562,1.959992511034863,-1.8841455702804355,6.271125713191537,6.234966569661717,0.8596509466731351,29.16051114946395,"[0.10891912877559662, 0.008958924561738968, 0.2931654155254364, 0.5889565944671631]",Нет асимметрии,Низкая,Вверх,Средняя,Средняя,Без ассиметрии,Средне,Не выражены,Долих,Выраженные,Правая вверх,Средние,Средний,Нет ассиметрии,Вправо,Средне-большие,Прижатые,Средне-узкая,Вверх,Серпы,"[118, 194, 690, 970]",-4.6,-15.7,-0.0,"[[250, 498], [532, 486], [390, 685], [299, 793], [523, 778]]",data/humans/wild_0482_1.jpg
35,0.615834180127619,0.17406017903137214,-16.710779367822894,0.8761279873346807,6.340687876448619,1.2259715968553957,0.8147868624876885,0.06484673650286776,1.3922384455832013,1.1659319887732709,0.6070404374797804,4.5385269004647215,31.627171706166685,-0.5164129510462114,-0.5971438489917129,4.952575751827145,-1.4912816805696691,0.8130562910101008,8.61468872907582,"[0.09318524599075317, 0.03590822592377663, 0.775097131729126, 0.09580939263105392]",Нет асимметрии,Средне-Низкая,Вверх,Средне-тонкая,Средняя,Правый больше,Близко,Не выражены,Мезо,Опущенные,Нет асимметрии,Без наклона,Маленький,Нет ассиметрии,Отсутствует,Маленькие,Прижатые,Узкая,Вверх,Прямые,"[115, 152, 677, 880]",-4.8,-8.9,-3.9,"[[275, 460], [539, 442], [416, 610], [328, 742], [518, 730]]",data/humans/wild_1031_1.jpg
36,-0.12274038246022445,0.2743946322338937,-7.476160754419908,0.7067880771942885,5.0525234404615444,1.0204393752729475,0.9604485599916401,5.893912818309542,1.5307663050274163,0.7541661890033746,-1.0308059727099097,2.8773833728027505,35.94749112257819,-1.7870667354122038,-0.14799008167608174,5.702680389096591,16.760974402035984,0.8723877757069238,14.06392258631097,"[0.5559280514717102, 0.16719020903110504, 0.10314252227544785, 0.1737392395734787]",Нет асимметрии,Высокая,Вверх,Тонкая,Средне-тонкая,Без ассиметрии,Средне,Cредне выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Отсутствует,Средние,Средние,Средне-узкая,Вверх,Излом,"[74, 125, 619, 934]",-1.4,-7.8,-1.8,"[[228, 463], [488, 465], [350, 635], [251, 758], [463, 757]]",data/humans/21700_1.jpg
37,0.4488337781735088,0.18375900578779672,-14.61260638297854,1.3027236826099324,6.743510827627885,0.9992615253766531,1.1050203918132586,-6.13330269216549,1.4345417661911888,0.5260452811622772,2.3598318716394666,13.481054271740858,34.177682601464575,1.9168627542749341,0.7515665114821575,6.521598967019253,15.93920741075682,0.8373695987135296,20.845133394283295,"[0.007415104657411575, 0.00016074589802883565, 0.008163655176758766, 0.9842604994773865]",Нет асимметрии,Средне-Низкая,Вверх,Средняя,Средняя,Без ассиметрии,Средне,Не выражены,Мезо,Выраженные,Левая вверх,Средние,Средне-маленький,Нет ассиметрии,Влево,Большие,Средние,Средне-узкая,Вверх,Серпы,"[60, 87, 769, 1045]",-0.4,-10.4,-0.3,"[[228, 475], [569, 476], [397, 715], [266, 825], [528, 828]]",data/humans/13183_1.jpg
38,-1.3177153279496516,0.20708697822387476,4.66986799456491,1.7095876350917283,6.8692934610222744,1.1509462873118306,0.8855846886511278,6.685166074704829,1.4702489723288383,0.5972023411633567,2.55211001510521,3.6184217953549522,46.40766305361769,-2.0316363289450523,-1.494963887070975,5.926865869007367,10.094707940541634,0.9510250185154182,-8.057037250227033,"[0.026871804147958755, 0.1495024561882019, 0.8161563873291016, 0.0074693066999316216]",Нет асимметрии,Средняя,Средний,Средняя,Средняя,Правый больше,Близко,Cредне выражены,Мезо,Выраженные,Левая вверх,Без наклона,Большой,Нет ассиметрии,Вправо,Средние,Прижатые,Широкая,Пряые,Прямые,"[61, 130, 740, 1021]",-0.1,-6.3,-3.9,"[[271, 489], [572, 487], [429, 655], [290, 814], [566, 820]]",data/humans/10532_1.jpg
39,-27.542867760685525,0.22243367275544337,1.9629344380200138,0.8169468134300572,3.156385415525221,1.0773110724902204,0.8100571848149898,3.731682762506591,1.4273703928129853,0.5600824903113362,-1.0312784940332542,8.586708093708872,36.774326310149604,-1.7816188313813437,-1.0985569841303544,6.214269453539304,18.381303302176285,0.7292567183644227,-3.0447784441939847,"[0.2882528305053711, 0.03295088931918144, 0.6649417281150818, 0.01385455671697855]",Вправо,Средне-Высокая,Средний,Средне-тонкая,Средне-тонкая,Правый больше,Близко,Не выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Отсутствует,Средние,Средние,Узкая,Пряые,Прямые,"[92, 149, 650, 912]",0.0,-5.4,32.3,"[[246, 465], [505, 480], [372, 614], [261, 743], [471, 754]]",data/humans/71_1.jpg
40,0.7519639289138396,0.17668065042957776,2.7935891423634587,0.8552223992687755,2.6785024578397234,0.9272928746669956,0.8932074860229622,-4.4566424233183675,1.4824026238258423,0.4973376272906541,1.9522139801130216,8.771591632972504,38.49160633970526,-1.6646032906540502,-5.026628175157425,6.086148089000763,15.322734653565561,0.8552223992687755,6.247336988584038,"[0.13565652072429657, 0.034776899963617325, 0.5036240220069885, 0.3259425759315491]",Нет асимметрии,Средне-Низкая,Средний,Средне-тонкая,Тонкая,Левый больше,Близко,Не выражены,Долих,Выраженные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Вправо,Средние,Средние,Средне-узкая,Вверх,Прямые,"[111, 164, 693, 975]",-1.4,-6.3,2.3,"[[256, 512], [532, 508], [372, 654], [265, 788], [498, 787]]",data/humans/wild_0745_1.jpg
41,-3.5665481185771064,0.2090810429697807,1.3322198538696455,3.4517257753224655,7.45474670311764,0.9831228876620145,0.8615111996450175,36.12746782376321,1.4791329875655057,0.39997913583714595,1.1201729888110492,4.439973699379621,51.49090885066524,1.3322198538696401,3.9002888042630515,4.599604640131498,16.759824573820065,0.9857301926687919,46.11560803717244,"[0.01677120104432106, 0.10696350038051605, 0.8681841492652893, 0.008081110194325447]",Вправо,Средняя,Средний,Полная,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Выраженные,Левая вверх,Без наклона,Большой,Нет ассиметрии,Влево,Маленькие,Средние,Широкая,Вверх,Прямые,"[125, 213, 647, 940]",9.7,-9.2,3.8,"[[287, 479], [529, 529], [390, 639], [246, 706], [487, 762]]",data/humans/wild_0680_1.jpg
42,-1.2150290158268975,0.22873201727334297,2.8387878410053844,1.9393053069666548,11.388136655408863,0.9905185173922774,1.1454953518839481,16.86484684981963,1.4856827984349892,0.3160453513750492,-1.2843371932366692,16.211573318593793,40.03508976605165,-1.310990919145365,1.1459078511323528,6.30039756682991,3.380440443336371,0.861240347108487,3.663492963031501,"[0.6940218210220337, 0.009402893483638763, 0.23538891971111298, 0.06118640676140785]",Нет асимметрии,Средне-Высокая,Средний,Средняя,Полная,Без ассиметрии,Средне,Выражены,Долих,Гипертонус,Правая вверх,Атакующие,Средне-большой,Нет ассиметрии,Влево,Большие,Прижатые,Средне-узкая,Вверх,Излом,"[46, 84, 704, 985]",-2.9,-8.9,-3.0,"[[225, 457], [533, 473], [379, 653], [258, 806], [485, 818]]",data/humans/3082_1.jpg
43,3.488911882934045,0.16600785758916012,3.2612446514708324,1.0754605022778907,5.685989549334137,1.1099955420619225,0.8994785494877005,-1.778911029981936,1.5847092313812199,0.83738957224128,-1.9778285858171403,9.325125126220666,38.114417307647834,-0.7033912752343658,-3.736710904734884,5.365397132806952,17.869189884001877,0.8706809730548677,17.23311575846989,"[0.026977138593792915, 0.8162103295326233, 0.15164464712142944, 0.00516786752268672]",Влево,Низкая,Средний,Средне-тонкая,Средне-тонкая,Правый больше,Близко,Не выражены,Долих,Опущенные,Правая вверх,Без наклона,Средний,Нет ассиметрии,Вправо,Средне-маленькие,Средние,Средне-узкая,Вверх,Полукруг,"[61, 68, 739, 979]",-3.9,-5.2,-1.0,"[[261, 452], [564, 427], [428, 677], [323, 809], [563, 790]]",data/humans/4740_1.jpg
44,-2.290395714196162,0.2552186746463205,-0.5299296883908085,1.5513320019646892,10.274472481991523,1.0097448841976358,1.291463241985014,12.176846130107563,1.5853234792864017,1.0695803559392032,-2.3816527755481616,7.246487171447203,38.37833809344022,0.5299296883908133,-3.0894741380627666,6.665806201245698,0.209639459724958,0.8117623199850601,-5.577498980564695,"[0.2999381422996521, 0.03749470412731171, 0.33104199171066284, 0.33152520656585693]",Вправо,Высокая,Средний,Средняя,Полная,Без ассиметрии,Далеко,Выражены,Долих,Опущенные,Правая вверх,Без наклона,Средний,Нет ассиметрии,Вправо,Большие,Прижатые,Узкая,Пряые,Серпы,"[120, 137, 649, 908]",-2.5,-4.9,-0.1,"[[256, 460], [523, 464], [385, 605], [287, 750], [482, 748]]",data/humans/4930_1.jpg
45,-1.0207810457997257,0.23456439976746107,-2.3468742924872856,1.4201131500067294,9.173578668674054,1.089249535971037,1.0064647414277084,10.103379348698235,1.4866564314421025,0.7422885289603248,0.15554047970023555,1.4193939205026906,37.56238969427093,2.3468742924872865,0.6811754590586152,5.831952041859948,3.7869684000179453,0.8489487435390973,-6.230639719733395,"[0.29448699951171875, 0.12331431359052658, 0.12580107152462006, 0.4563977122306824]",Нет асимметрии,Средне-Высокая,Средний,Средняя,Полная,Правый больше,Средне,Cредне выражены,Долих,Выраженные,Нет асимметрии,Домиком,Средний,Нет ассиметрии,Влево,Средние,Прижатые,Средне-узкая,Пряые,Серпы,"[45, 77, 743, 1020]",-2.5,-2.8,-2.7,"[[242, 437], [569, 425], [426, 594], [306, 806], [553, 801]]",data/humans/12926_1.jpg
46,-0.2999751623039078,0.16950855987507296,-15.47843520073664,1.2230275192405424,5.21610210904358,1.132330129126414,1.0417684772009708,10.672098768015822,1.5475946498051625,0.515886712162661,-2.615057192927196,10.220227213966322,42.71880892292701,6.369343448210603,-0.27154194568452233,5.900764622101515,7.2672649694003235,0.7959034836721904,14.187026446953958,"[0.04142889007925987, 0.0006687545101158321, 0.9398856163024902, 0.018016783520579338]",Нет асимметрии,Низкая,Вверх,Средняя,Средне-тонкая,Правый больше,Средне,Выражены,Долих,Выраженные,Правая вверх,Без наклона,Большой,Правый,Отсутствует,Средние,Прижатые,Узкая,Вверх,Прямые,"[16, 155, 695, 1034]",-2.9,-14.6,-1.0,"[[223, 496], [536, 503], [370, 719], [254, 852], [485, 859]]",data/humans/20936_1.jpg
